ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;GFDT5269 Платье для девочек Голубой(9);Платье небольшого объема трапециевидного силуэта. По низу рукава декоративная резинка шириной 3 см. с вытканным текстом. Перевод Стремление вверх. Эластичный принт попугаи Корелла с сумочкой жакмюс и супертрендовой оправой. Крылья попугаев декорированы розовыми пайетками. Неоновый тестовый принт. Перевод Я модница.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;782.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186003.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186054.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186042.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186021.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186075.jpg;"12;13;14"
;GFDT5269/1 Платье для девочек Джинс(10);Платье оверсайз силуэта. Шрифтовой принт из двухсторонних пайеток на фоне из прозрачных пайеток. Перевод К топу, стремление вверх. Rubber принт с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;782.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186093.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186132.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186111.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186154.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186165.jpg;"12;13;14"
;GFDT5270 Платье для девочек Бирюза(4);Платье расслабленного силуэта, со спущенным мягким плечом, рукав по типу рубашечного, книзу слегка расширенный. Перепад длины переда и спинки, с разрезами в боковых швах. Принт фэшн стилизация графика шрифты серебряным металликом. Перевод Инста сторис. Надпись белым Не знаю, все равно.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;782.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186193.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186211.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186232.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186265.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186244.jpg;"12;13;14"
;GFT3269 Футболка для девочек Яблочный(51);Футболка умеренного оверсайз силуэта. Эластичный принт попугаи Корелла с сумочкой жакмюс и супертрендовой оправой. Крылья попугаев декорированы розовыми пайетками. Неоновый тестовый принт. Перевод Я модница.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: Весна ;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186653.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186735.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186714.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186692.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186671.jpg;"1;2;3;4;5"
;GFT3269/1 Футболка для девочек Пудра(35);Футболка умеренного оверсайз силуэта. Шрифтовой принт из двухсторонних пайеток на фоне из прозрачных пайеток. Перевод К топу, стремление вверх. Rubber принт с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: Весна ;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186753.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186814.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186835.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186771.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186792.jpg;"1;2;3;4;5"
;GFT3269/2 Футболка для девочек Голубой(9);Футболка умеренного оверсайз силуэта. Нашивка из двусторонних пайеток с разными рисунками. Перевод Да, ты уникальна. Rubber принт черепаха с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: Весна ;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186853.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186946.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186925.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186904.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186882.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186861.jpg;"1;2;3;4;5"
;GFT3269/3 Футболка для девочек Белый(2);Футболка умеренного оверсайз силуэта. Normal принт с голограммным блеском в тексте и двусторонними пайетками на панцире черепахи. Перевод Совершенно потрясающий.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: Весна ;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450186963.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187045.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187024.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187002.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450186991.jpg;"1;2;3;4;5"
;GFT3270 Футболка для девочек Белый(2);Футболка силуэта оверсайз. Normal и rubber принт с черным глиттером. Перевод Челлендж найди свое настроение.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: Весна ;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187063.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187124.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187145.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187102.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187081.jpg;"1;2;3;4;5"
;GFT3270/1 Футболка для девочек Красный(18);Футболка силуэта оверсайз. Мягкий стойкий принт с золотым и бирюзовым металликами, черным глиттером. Перевод Не важно. будь.. Крутым.Состав: 100%хлопокВозрастная группа: Дети  (1-6)Сезон: Весна ;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187163.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187202.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187224.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187181.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187235.jpg;"1;2;3;4;5"
;GFT4269 Футболка для девочек Яблочный(51);Футболка умеренного оверсайз силуэта. Эластичный принт попугаи Корелла с сумочкой жакмюс и супертрендовой оправой. Крылья попугаев декорированы розовыми пайетками. Неоновый тестовый принт. Перевод Я модница.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: Весна ;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187313.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187352.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187331.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187395.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187416.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187374.jpg;"10;11;6;7;8;9"
;GFT4269/1 Футболка для девочек Пудра(35);Футболка умеренного оверсайз силуэта. Шрифтовой принт из двухсторонних пайеток на фоне из прозрачных пайеток. Перевод К топу, стремление вверх. Rubber принт с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: Весна ;539.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187433.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187461.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187504.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187482.jpg;"10;11;6;7;8;9"
;GFT4269/2 Футболка для девочек Голубой(9);Футболка умеренного оверсайз силуэта. Нашивка из двусторонних пайеток с разными рисунками. Перевод Да, ты уникальна. Rubber принт черепаха с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: Весна ;539.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187533.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187572.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187551.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187594.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187615.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187636.jpg;"10;11;6;7;8;9"
;GFT4269/3 Футболка для девочек Белый(2);Футболка умеренного оверсайз силуэта. Normal принт с голограммным блеском в тексте и двусторонними пайетками на панцире черепахи. Перевод Совершенно потрясающий.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: Весна ;539.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187653.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187671.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187692.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187714.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187735.jpg;"10;11;6;7;8;9"
;GFT4270 Футболка для девочек Белый(2);Футболка силуэта оверсайз. Normal и rubber принт с черным глиттером. Перевод Челлендж найди свое настроение.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: Весна ;441.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187773.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187791.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187834.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187812.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187855.jpg;"10;11;6;7;8;9"
;GFT4270/1 Футболка для девочек Красный(18);Футболка силуэта оверсайз. Мягкий стойкий принт с золотым и бирюзовым металликами, черным глиттером. Перевод Не важно. будь.. Крутым.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: Весна ;441.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450187873.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187902.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187891.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187966.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187945.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450187924.jpg;"10;11;6;7;8;9"
;GFT5269 Футболка для девочек Яблочный(51);Футболка умеренного оверсайз силуэта. Эластичный принт попугаи Корелла с сумочкой жакмюс и супертрендовой оправой. Крылья попугаев декорированы розовыми пайетками. Неоновый тестовый принт. Перевод Я модница.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188013.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188084.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188105.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188062.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188041.jpg;"12;13;14"
;GFT5269/1 Футболка для девочек Пудра(35);Футболка умеренного оверсайз силуэта. Шрифтовой принт из двухсторонних пайеток на фоне из прозрачных пайеток. Перевод К топу, стремление вверх. Rubber принт с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188123.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188141.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188195.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188162.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188174.jpg;"12;13;14"
;GFT5269/2 Футболка для девочек Голубой(9);Футболка умеренного оверсайз силуэта. Нашивка из двусторонних пайеток с разными рисунками. Перевод Да, ты уникальна. Rubber принт черепаха с голограммным блеском.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188223.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188316.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188337.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188295.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188252.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188274.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188231.jpg;"12;13;14"
;GFT5269/3 Футболка для девочек Белый(2);Футболка умеренного оверсайз силуэта. Normal принт с голограммным блеском в тексте и двусторонними пайетками на панцире черепахи. Перевод Совершенно потрясающий.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188353.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188371.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188404.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188392.jpg;"12;13;14"
;GFT5270 Футболка для девочек Белый(2);Футболка силуэта оверсайз. Normal и rubber принт с черным глиттером. Перевод Челлендж найди свое настроение.Состав: 100%хлопокВозрастная группа: Дети  (12-14)Сезон: Весна ;489.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188423.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188484.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188462.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188441.jpg;"12;13;14"
;GFP3269/1 Брюки для девочек Яблочный(51);Джегинсы из мягкого плотного хлопка прямого полуприлегающего силуэта с легкими потертостями. Имитация карманов и гульфика как на классических джинсах. Внутренняя регулировка по поясу шнуром.Состав: 75%хлопок 20%полиэстер 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;685.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188573.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188591.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188634.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188612.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188655.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188697.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188676.jpg;"1;2;3;4;5"
;GFP3270 Брюки для девочек Красный(18);Джеггинсы свободного силуэта, пояс на широкой внутренней резинке с регулировкой объема шнуром. По переду имитация карманов и гульфика. Джинсовая варка.Состав: 75%хлопок 20%полиэстер 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;685.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188713.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188816.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188795.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188774.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188752.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188731.jpg;"1;2;3;4;5"
;GFP4269/1 Брюки для девочек Яблочный(51);Джегинсы из мягкого плотного хлопка прямого полуприлегающего силуэта с легкими потертостями. Имитация карманов и гульфика как на классических джинсах. Внутренняя регулировка по поясу шнуром.Состав: 75%хлопок 20%полиэстер 5%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;880.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188833.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188957.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188936.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188915.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188894.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188872.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188851.jpg;"10;11;6;7;8;9"
;GFP4270 Брюки для девочек Красный(18);Джеггинсы свободного силуэта, пояс на широкой внутренней резинке с регулировкой объема шнуром. По переду имитация карманов и гульфика. Джинсовая варка.Состав: 75%хлопок 20%полиэстер 5%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;880.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450188973.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189087.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189066.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189045.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189024.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189002.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450188991.jpg;"10;11;6;7;8;9"
;GFL3270 Брюки для девочек Темно-серый(43);Классические лосины. Вдоль правой брючины серебристый принт. Перевод Не бери в голову, будь крутым.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450189173.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189297.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189276.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189255.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189234.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189212.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189191.jpg;"1;2;3;4;5"
;GFL4270 Брюки для девочек Темно-серый(43);Классические лосины. Вдоль правой брючины серебристый принт. Перевод Не бери в голову, будь крутым.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450189323.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189395.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189384.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189437.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189416.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189341.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189362.jpg;"10;11;6;7;8;9"
;GFL5270 Брюки для девочек Темно-серый(43);Классические лосины. Вдоль правой брючины серебристый принт. Перевод Не бери в голову, будь крутым.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (12-14)Сезон: Весна ;441.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450189463.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189545.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189566.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189524.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189502.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189577.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189481.jpg;"12;13;14"
;GFLT3269 Шорты для девочек Яблочный(51);Классические велосипедки.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450189613.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189664.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189642.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189631.jpg;"1;2"
;GFLT3270 Шорты для девочек Бирюза(4);Классические велосипедки. На левой брючине стойкий эластичный принт.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;294.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450189713.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189785.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189752.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189731.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189764.jpg;"1;2;3;4;5"
;GFLT4270 Шорты для девочек Бирюза(4);Классические велосипедки. На левой брючине стойкий эластичный принт.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450189923.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189952.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189941.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189974.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190016.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450189995.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190037.jpg;"10;11;6;7;8;9"
;GFLT5269 Шорты для девочек Яблочный(51);Классические велосипедки.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (12-14)Сезон: Весна ;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190053.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190135.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190114.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190092.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190071.jpg;"12;14"
;GFLY3269 Брюки для девочек Розовый(37);Классические укороченные лосины. Вдоль правой брючины неоновый принт. Перевод Классно!Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190273.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190312.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190324.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190291.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190355.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190376.jpg;"1;2;3;4;5"
;GFLY3270 Брюки для девочек Красный(18);Классические укороченные лосины. Вдоль правой брючины стойкий эластичный текстовый принт с серебристым металликом. Перевод Настроение не как все.Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;343.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190383.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190486.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190465.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190401.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190507.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190422.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190444.jpg;"1;2;3;4;5"
;GFLY4269 Брюки для девочек Розовый(37);Классические укороченные лосины. Вдоль правой брючины неоновый принт. Перевод Классно!Состав: 95%хлопок 5%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;391.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190553.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190571.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190614.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190635.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190592.jpg;"10;6;7;8;9"
;GFANP3269 Комплект для девочек Голубой(9);Комплект из футера толстовка и брюки. Свитшот оверсайз силуэта с манжетами из рибаны 1х1 . Уменьшенная горловина обработана рибаной 1х1 . Неоновый normal принт. Перевод надписи Красота жизни. Слева на груди объемная нашивка в виде пальмы с голограммными звездочками внутри. Брюки увеличенного актуального объема на манжете и с дополнительной регулировкой по талии шнуром.Состав: верх: 96%хлопок 4%эластан, низ: 96%хлопок 4%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;1271.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190743.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190825.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190782.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190761.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190804.jpg;"1;2;4;5"
;GFANP3270 Комплект для девочек Бирюза(4);Комплект для девочек свитшот и брюки. Свитшот актуального расслабленного силуэта со спущенным мягким плечом и широким рукавом по типу рубашечного, деликатно зауженным книзу на притачную манжету. Легкий перепад длин спинки и переда. По низу изделие собирается на внутреннюю резину. Центральный текстовый принт из серебряного металлика. Брюки увеличенного объёма по всей длине изделия, понизу притачные манжеты из основной ткани. Внутренняя регулировка пояса шнуром. На правой брючине стойкий эластичный принт из серебряного металлика. Перевод Не бери в голову, будь крутым.Состав: верх: 96%хлопок 4%эластан, низ: 96%хлопок 4%эластанВозрастная группа: Дети  (1-6)Сезон: Весна ;1271.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190843.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190904.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190936.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190915.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190882.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190861.jpg;"1;2;3;4;5"
;GFANP4269 Комплект для девочек Голубой(9);Комплект из футера толстовка и брюки. Свитшот оверсайз силуэта с манжетами из рибаны 1х1 . Уменьшенная горловина обработана рибаной 1х1 . Неоновый normal принт. Перевод надписи Красота жизни. Слева на груди объемная нашивка в виде пальмы с голограммными звездочками внутри. Брюки увеличенного актуального объема на манжете и с дополнительной регулировкой по талии шнуром.Состав: верх: 96%хлопок 4%эластан, низ: 96%хлопок 4%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;1564.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450190973.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191012.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450190991.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191055.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191044.jpg;"10;7;8;9"
;GFANP4270 Комплект для девочек Бирюза(4);Комплект для девочек свитшот и брюки. Свитшот актуального расслабленного силуэта со спущенным мягким плечом и широким рукавом по типу рубашечного, деликатно зауженным книзу на притачную манжету. Легкий перепад длин спинки и переда. По низу изделие собирается на внутреннюю резину. Центральный текстовый принт из серебряного металлика. Брюки увеличенного объёма по всей длине изделия, понизу притачные манжеты из основной ткани. Внутренняя регулировка пояса шнуром. На правой брючине стойкий эластичный принт из серебряного металлика. Перевод Не бери в голову, будь крутым.Состав: верх: 96%хлопок 4%эластан, низ: 96%хлопок 4%эластанВозрастная группа: Дети  (7-11)Сезон: Весна ;1564.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16450191083.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191155.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191176.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191197.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191091.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191112.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16450191134.jpg;"10;11;6;7;8;9"
