ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;GFT8104 Футболка для девочек Розовый(37);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана, без застежки. Хорошо растяжимая горловина, отрезная кокетка, несъемное жабо из основной ткани.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196436203.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196436211.jpg https://optom-brend.ru/image/;"12;13;14"
;GFT8104 Футболка для девочек Белый(2);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана, без застежки. Хорошо растяжимая горловина, отрезная кокетка, несъемное жабо из основной ткани.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196436123.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196436141.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196436162.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196436184.jpg;"12;13;14"
;GFT8103 Футболка для девочек Голубой(9);Футболка для девочек с застежкой по спинке на пуговицу. По горловине проходит втачной двойной волан. Нижний слой выполнен из основной ткани, верхний слой из кружева. Аккуратный бархатный бантик по центру воротника-стойки.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435983.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435991.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196436012.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196436114.jpg;"12;13;14"
;GFT8103 Футболка для девочек Белый(2);Футболка для девочек с застежкой по спинке на пуговицу. По горловине проходит втачной двойной волан. Нижний слой выполнен из основной ткани, верхний слой из кружева. Аккуратный бархатный бантик по центру воротника-стойки.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435913.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435931.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435942.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435964.jpg;"12;13;14"
;GFT8102 Футболка для девочек Розовый(37);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана. Полуприлегающий силуэт, отрезная кокетка. Воздушное жабо из нескольких слоев сетки дополнено репсовой лентой и нежным цветком из органзы с тремя жемчужинами. Сзади застежка на пуговку.Состав: 93%хлопок 7%эластан, вставка: 100%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;642.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435843.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435861.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435872.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435894.jpg;"12;13;14"
;GFT8102 Футболка для девочек Белый(2);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана. Полуприлегающий силуэт, отрезная кокетка. Воздушное жабо из нескольких слоев сетки дополнено репсовой лентой и нежным цветком из органзы с тремя жемчужинами. Сзади застежка на пуговку.Состав: 93%хлопок 7%эластан, вставка: 100%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;642.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435493.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435501.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435522.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435554.jpg;"12;13;14"
;GFT8101 Футболка для девочек Синий(41);Футболка для девочек без застежки. Горловина обработана хорошо растяжимым пайпингом. Фигурная вставка из сетки в горошек, по контуру настрочен двойной волан из основной ткани. Вставка декорирована темно-синим бантиком из репсовой ленты.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;642.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435453.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435471.jpg;"12;13;14"
;GFT8101 Футболка для девочек Белый(2);Футболка для девочек без застежки. Горловина обработана хорошо растяжимым пайпингом. Фигурная вставка из сетки в горошек, по контуру настрочен двойной волан из основной ткани. Вставка декорирована темно-синим бантиком из репсовой ленты.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;642.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435383.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435401.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435412.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435434.jpg;"12;13;14"
;GFT8100 Футболка для девочек Белый(2);Футболка для девочек с кокеткой и рукавами из мягкой сетки в горошек. Застежка по спинке на пуговицу. Горловина и низ рукавов окантованы основной тканью. Сборки по низу рукавов. Декоративный бантик с серебристой брошью.Состав: 93%хлопок 7%эластан, вставка: 100%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;642.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196435293.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435311.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435352.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196435364.jpg;"12;14"
;GFT7105 Футболка для девочек Белый(2);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана. Застежка сзади на пуговку. Отложной воротничок с декором из фетровой розы и банта из репсовых лент. Рукав выполнен из мягкого пластичного кружева.Состав: 93%хлопок 7%эластан, вставка: 90%нейлон 10%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;642.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434813.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434831.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434842.jpg https://optom-brend.ru/image/;"10;6;8;9"
;GFT7104 Футболка для девочек Розовый(37);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана, без застежки. Хорошо растяжимая горловина, отрезная кокетка, несъемное жабо из основной ткани.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;525.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434753.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434761.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434782.jpg;"10;8;9"
;GFT7104 Футболка для девочек Белый(2);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана, без застежки. Хорошо растяжимая горловина, отрезная кокетка, несъемное жабо из основной ткани.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;525.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434683.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434701.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434712.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434734.jpg;"10;11;6;7;8;9"
;GFT7103 Футболка для девочек Голубой(9);Футболка для девочек с застежкой по спинке на пуговицу. По горловине проходит втачной двойной волан. Нижний слой выполнен из основной ткани, верхний слой из кружева. Аккуратный бархатный бантик по центру воротника-стойки.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;525.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434613.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434621.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434642.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434664.jpg;"10;11;7;8;9"
;GFT7103 Футболка для девочек Белый(2);Футболка для девочек с застежкой по спинке на пуговицу. По горловине проходит втачной двойной волан. Нижний слой выполнен из основной ткани, верхний слой из кружева. Аккуратный бархатный бантик по центру воротника-стойки.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;525.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434533.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434551.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434562.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434584.jpg;"10;11;7;8;9"
;GFT7102 Футболка для девочек Розовый(37);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана. Полуприлегающий силуэт, отрезная кокетка. Воздушное жабо из нескольких слоев сетки дополнено репсовой лентой и нежным цветком из органзы с тремя жемчужинами. Сзади застежка на пуговку.Состав: 93%хлопок 7%эластан, вставка: 100% полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434463.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434471.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434492.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434514.jpg;"11;7;8"
;GFT7102 Футболка для девочек Белый(2);Футболка для девочек из мягкого хлопкового трикотажа с добавлением эластана. Полуприлегающий силуэт, отрезная кокетка. Воздушное жабо из нескольких слоев сетки дополнено репсовой лентой и нежным цветком из органзы с тремя жемчужинами. Сзади застежка на пуговку.Состав: 93%хлопок 7%эластан, вставка: 100% полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434393.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434411.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434422.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434444.jpg;"10;11;8;9"
;GFT7101 Футболка для девочек Синий(41);Футболка для девочек без застежки. Горловина обработана хорошо растяжимым пайпингом. Фигурная вставка из сетки в горошек, по контуру настрочен двойной волан из основной ткани. Вставка декорирована темно-синим бантиком из репсовой ленты.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196434053.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434071.jpg;"10;11;8;9"
;GFT7101 Футболка для девочек Белый(2);Футболка для девочек без застежки. Горловина обработана хорошо растяжимым пайпингом. Фигурная вставка из сетки в горошек, по контуру настрочен двойной волан из основной ткани. Вставка декорирована темно-синим бантиком из репсовой ленты.Состав: 93%хлопок 7%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196433993.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434001.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434022.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196434034.jpg;"10;11;6;7;8;9"
;GFT7100 Футболка для девочек Белый(2);Футболка для девочек с кокеткой и рукавами из мягкой сетки в горошек. Застежка по спинке на пуговицу. Горловина и низ рукавов окантованы основной тканью. Сборки по низу рукавов. Декоративный бантик с серебристой брошью.Состав: 93%хлопок 7%эластан, вставка: 100%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;584.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196433931.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196433952.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196433974.jpg;"10;11;8;9"
;GFT4001U Футболка для девочек Белый(2);Футболка для девочек. Спортивная трикотажная футболка из хлопка с эластаном. Увеличены прибавки на свободу облегания для большего комфорта.Состав: 100%хлопокВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;467.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196433833.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196433841.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196433862.jpg;"10;11;6;7;8;9"
;GFT4001/1U Футболка для девочек Белый(2);Футболка для девочек. Спортивная трикотажная футболка из хлопка с эластаном. Увеличены прибавки на свободу облегания для большего комфорта.Состав: 92%хлопок 8%эластанВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;525.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196433783.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196433801.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196433812.jpg;"10;11;6;7;8;9"
;GWJX8013 Блузка для девочек Синий-blue;Оригинальная блузка с контрастной отделкой. Стильный в складку воротник с бантиком из атласной ленты. Манжеты усилены контрастным материалом – практичность, повышение износостойкости изделия. Декор позволяет комбинировать блузку с сарафанами и жилетами. Коллекция - школа.Состав: 35%хлопок 65%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379613.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379621.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379632.jpg;"12;13;14"
;GWJX8013 Блузка для девочек Белый-white;Оригинальная блузка с контрастной отделкой. Стильный в складку воротник с бантиком из атласной ленты. Манжеты усилены контрастным материалом – практичность, повышение износостойкости изделия. Декор позволяет комбинировать блузку с сарафанами и жилетами. Коллекция - школа.Состав: 35%хлопок 65%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379583.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379591.jpg;"13"
;GWJX7013 Блузка для девочек Синий-blue;Оригинальная блузка с контрастной отделкой. Стильный в складку воротник с бантиком из атласной ленты. Манжеты усилены контрастным материалом – практичность, повышение износостойкости изделия. Декор позволяет комбинировать блузку с сарафанами и жилетами. Коллекция - школа.Состав: 35%хлопок 65%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379503.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379511.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379522.jpg;"7"
;GWJX7012 Блузка для девочек Синий-blue;Оригинальная блузка с отделкой контрастными материалами. В отделке используется хлопковое кружево и атласная лента. Контрастная отделка в воротниковой зоне и по планке придает законченный вид изделию. Коллекция - школа.Состав: 35%хлопок 65%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379473.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379481.jpg;"7"
;GWJX7007 Блузка для девочек Navy;Блузка для девочек с длинным рукавом. Особенности: тонкий рубашечный хлопок с низкой сминаемостью, в комплекте съемный галстук. Коллекция - школа.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379443.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379451.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379462.jpg;"7"
;GWJX7002 Блузка для девочек Navy;Блузка для девочек с длинным рукавом. Особенности: тонкий рубашечный хлопок с низкой сминаемостью, украшение в виде цветка. Коллекция - школа.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379403.jpg;"7"
;GWCT8099 Блузка для девочек Розовый(37);Блузка для девочек с коротким рукавом. Блузка классического полуприлегающего силуэта с рельефами по переду и спинке. Новая форма рукава с вертикальными защипами внизу и узкой манжетой. Под воротник на незаметную пуговку пристегивается съемная полосатая лента с жемчужинами на концах.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379313.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379331.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379352.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379374.jpg;"12;13;14"
;GWCT8099 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Блузка классического полуприлегающего силуэта с рельефами по переду и спинке. Новая форма рукава с вертикальными защипами внизу и узкой манжетой. Под воротник на незаметную пуговку пристегивается съемная полосатая лента с жемчужинами на концах.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379253.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379261.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379282.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379294.jpg;"12;13;14"
;GWCT8098 Блузка для девочек Голубой(9);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Перед вдоль планки и воротник-стойка декорированы оборками из нежного кружева.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379213.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379221.jpg;"12;13;14"
;GWCT8098 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Перед вдоль планки и воротник-стойка декорированы оборками из нежного кружева.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379123.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379141.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379152.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379174.jpg;"12;13;14"
;GWCT8097 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Съемный декоративный элемент крепится на пуговицы под воротником на стойке и украшен серебристой подвеской с жемчужиной и стразами. Геометричность декора поддерживается уголками на воротнике.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1109.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196379053.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379071.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379082.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379104.jpg;"12;13;14"
;GWCT8096 Блузка для девочек Голубой(9);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Рукав-фонарик на манжете с пуговкой. Воротник-стойка со шлевками, в которые вставляется съемный сложный декор из репсовых лент, присборенного кружева и изящной жемчужной подвеской. Сзади декор застегивается на кнопку.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196378973.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378991.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379002.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196379034.jpg;"13;14"
;GWCT8096 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Рукав-фонарик на манжете с пуговкой. Воротник-стойка со шлевками, в которые вставляется съемный сложный декор из репсовых лент, присборенного кружева и изящной жемчужной подвеской. Сзади декор застегивается на кнопку.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196378903.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378921.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378932.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378954.jpg;"12;13;14"
;GWCT8095 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Новинка. Блузка свободного силуэта с застежкой сзади, центральным швом на спинке и мягким спущенным плечом. Воротник-стойка застегивается сзади на две внутренние пуговицы и эластичные петли. Рукав-крылышко уходит в боковой шов. Имитация планки декорирована контрастными нашитыми лентами и пуговками в тон. На стойке двойной бантик из репсовой ленты дополнен подвеской-жемчужиной.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1109.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196378833.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378841.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378862.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378884.jpg;"12;13"
;GWCT8094 Блузка для девочек Розовый(37);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Кружево вдоль планки, изящный воротничок на стойке. Двойной рукав. Верхний слой выполнен из основной ткани, нижний слой из сетки и кружева.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196378753.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378771.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196378792.jpg;"12;13;14"
;GWCT8094 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Кружево вдоль планки, изящный воротничок на стойке. Двойной рукав. Верхний слой выполнен из основной ткани, нижний слой из сетки и кружева.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377923.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377941.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377952.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377974.jpg;"12;13;14"
;GWCT8093 Блузка для девочек Розовый(37);Блузка для девочек с коротким рукавом. Классическая блузка с немного увеличенным объемом по линии талии. Рукав заканчивается воланом. Съемный бантик из репсовой ленты в полоску заправлен в красивую пряжку со стразами.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377853.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377871.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377892.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377914.jpg;"12;14"
;GWCT8093 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Классическая блузка с немного увеличенным объемом по линии талии. Рукав заканчивается воланом. Съемный бантик из репсовой ленты в полоску заправлен в красивую пряжку со стразами.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;1225.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377783.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377801.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377822.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377834.jpg;"12"
;GWCT8081 Блузка для девочек Розовый(37);Классическая блузка с коротким рукавом. Съёмный декоративный элемент в виде нежного жабо из сетки с настроченной бархатной тесьмой, имитирующей завязанный бантик. По центру — декоративная брошка. Рукав застёгивается на пуговицу.Состав: 60%хлопок 40% полиэстер, вставка: 100%полиэстерВозрастная группа: Дети  (12-14)Сезон: ШколаКоллекция: ШКОЛА;587.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377753.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377771.jpg;"14"
;GWCT7099 Блузка для девочек Розовый(37);Блузка для девочек с коротким рукавом. Блузка классического полуприлегающего силуэта с рельефами по переду и спинке. Новая форма рукава с вертикальными защипами внизу и узкой манжетой. Под воротник на незаметную пуговку пристегивается съемная полосатая лента с жемчужинами на концах.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;1167.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377273.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377291.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377302.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377324.jpg;"10;8;9"
;GWCT7099 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Блузка классического полуприлегающего силуэта с рельефами по переду и спинке. Новая форма рукава с вертикальными защипами внизу и узкой манжетой. Под воротник на незаметную пуговку пристегивается съемная полосатая лента с жемчужинами на концах.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;1167.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377203.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377221.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377232.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377254.jpg;"7;8;9"
;GWCT7098 Блузка для девочек Голубой(9);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Перед вдоль планки и воротник-стойка декорированы оборками из нежного кружева.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;1167.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377163.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377181.jpg;"10;11;7;8;9"
;GWCT7098 Блузка для девочек Белый(2);Блузка для девочек с коротким рукавом. Классическая блузка полуприлегающего силуэта с рельефами по переду и спинке. Перед вдоль планки и воротник-стойка декорированы оборками из нежного кружева.Состав: 60%хлопок 40%полиэстерВозрастная группа: Дети  (7-11)Сезон: ШколаКоллекция: ШКОЛА;1167.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196377093.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377101.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377122.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196377144.jpg;"10;11;7;8;9"
